Frequency,Magnitude,Phase
873,2.88849e-08,-1.29614
874,2.8894e-08,-1.29642
875,2.89342e-08,-1.29753
876,2.89751e-08,-1.29922
877,2.89848e-08,-1.29448
878,2.90198e-08,-1.29377
879,2.91185e-08,-1.29568
880,2.9135e-08,-1.29506
881,2.91492e-08,-1.29424
882,2.91954e-08,-1.29444
883,2.91679e-08,-1.2928
884,2.93045e-08,-1.29363
885,2.92641e-08,-1.29301
886,2.93634e-08,-1.29152
887,2.93598e-08,-1.29099
888,2.94538e-08,-1.2952
889,2.94014e-08,-1.29236
890,2.95131e-08,-1.2917
891,2.95218e-08,-1.29061
892,2.95587e-08,-1.2908
893,2.95555e-08,-1.2894
894,2.95776e-08,-1.29134
895,2.96734e-08,-1.2907
896,2.97108e-08,-1.28902
897,2.97544e-08,-1.28877
898,2.97709e-08,-1.28793
899,2.98338e-08,-1.28846
900,2.98641e-08,-1.28784
901,2.98972e-08,-1.2878
902,2.99245e-08,-1.28705
903,2.99922e-08,-1.28713
904,3.00112e-08,-1.28691
905,2.99234e-08,-1.28023
906,3.00763e-08,-1.28672
907,3.01248e-08,-1.28636
908,3.01624e-08,-1.28517
909,3.01765e-08,-1.28544
910,3.03277e-08,-1.28231
911,3.0261e-08,-1.28308
912,3.03215e-08,-1.28487
913,3.03589e-08,-1.283
914,3.03683e-08,-1.284
915,3.04318e-08,-1.28321
916,3.04452e-08,-1.28217
917,3.04967e-08,-1.28218
918,3.05493e-08,-1.28218
919,3.058e-08,-1.2821
920,3.06185e-08,-1.28272
921,3.06604e-08,-1.28077
922,3.06867e-08,-1.28049
923,3.07304e-08,-1.28028
924,3.07417e-08,-1.28191
925,3.08021e-08,-1.27972
926,3.08675e-08,-1.28017
927,3.08608e-08,-1.27956
928,3.08643e-08,-1.28367
929,3.09883e-08,-1.27975
930,3.09974e-08,-1.27867
931,3.11538e-08,-1.27857
932,3.10825e-08,-1.27848
933,3.11465e-08,-1.27773
934,3.11448e-08,-1.27705
935,3.12168e-08,-1.27902
936,3.11226e-08,-1.28017
937,3.12841e-08,-1.27612
938,3.13673e-08,-1.27869
939,3.13149e-08,-1.27579
940,3.13735e-08,-1.27608
941,3.14475e-08,-1.27578
942,3.13237e-08,-1.27579
943,3.15132e-08,-1.27463
944,3.15359e-08,-1.27449
945,3.15843e-08,-1.27432
946,3.16203e-08,-1.27251
947,3.16489e-08,-1.2741
948,3.16819e-08,-1.27311
949,3.1719e-08,-1.27143
950,3.17693e-08,-1.27246
951,3.18496e-08,-1.2718
952,3.1878e-08,-1.27091
953,3.16414e-08,-1.27208
954,3.18958e-08,-1.26965
955,3.19623e-08,-1.27105
956,3.2015e-08,-1.27076
957,3.20281e-08,-1.27011
958,3.20768e-08,-1.27013
959,3.21006e-08,-1.26903
960,3.21475e-08,-1.26901
961,3.21978e-08,-1.26841
962,3.23116e-08,-1.26876
963,3.22876e-08,-1.27048
964,3.23136e-08,-1.26768
965,3.23527e-08,-1.26869
966,3.24032e-08,-1.26573
967,3.24101e-08,-1.26654
968,3.24712e-08,-1.26732
969,3.25057e-08,-1.2645
970,3.25362e-08,-1.26606
971,3.25729e-08,-1.26549
972,3.25516e-08,-1.26568
973,3.26648e-08,-1.2644
974,3.27065e-08,-1.26491
975,3.2719e-08,-1.26761
976,3.2778e-08,-1.26378
977,3.28617e-08,-1.26383
978,3.28389e-08,-1.26338
979,3.28922e-08,-1.26324
980,3.29245e-08,-1.26245
981,3.29893e-08,-1.26133
982,3.30352e-08,-1.2634
983,3.30629e-08,-1.26202
984,3.30851e-08,-1.25528
985,3.3129e-08,-1.26122
986,3.31485e-08,-1.25853
987,3.32244e-08,-1.26031
988,3.32452e-08,-1.25953
989,3.32877e-08,-1.25968
990,3.33316e-08,-1.26183
991,3.33644e-08,-1.25946
992,3.3435e-08,-1.26019
993,3.34738e-08,-1.25919
994,3.35499e-08,-1.26081
995,3.35457e-08,-1.25832
996,3.35438e-08,-1.25876
997,3.3607e-08,-1.25745
998,3.3588e-08,-1.25602
999,3.37759e-08,-1.25676
1000,3.37206e-08,-1.25676
1001,3.37318e-08,-1.25602
1002,3.38398e-08,-1.25586
1003,3.38194e-08,-1.25571
1004,3.38908e-08,-1.2564
1005,3.3929e-08,-1.25494
1006,3.39614e-08,-1.25421
1007,3.40054e-08,-1.25422
1008,3.40527e-08,-1.25474
1009,3.40749e-08,-1.2544
1010,3.42452e-08,-1.24737
1011,3.41555e-08,-1.25291
1012,3.42158e-08,-1.25297
1013,3.42097e-08,-1.25162
1014,3.42754e-08,-1.2516
1015,3.42914e-08,-1.25179
1016,3.43592e-08,-1.25271
1017,3.45729e-08,-1.23965
1018,3.44481e-08,-1.25168
1019,3.44792e-08,-1.25039
1020,3.46724e-08,-1.25239
1021,3.45662e-08,-1.25034
1022,3.45867e-08,-1.24968
1023,3.46396e-08,-1.24932
1024,3.46795e-08,-1.24902
1025,3.47516e-08,-1.25043
1026,3.48249e-08,-1.24784
1027,3.48305e-08,-1.24816
1028,3.48429e-08,-1.24772
1029,3.48426e-08,-1.25079
1030,3.50827e-08,-1.25169
1031,3.49289e-08,-1.24667
1032,3.50646e-08,-1.24676
1033,3.50329e-08,-1.24674
1034,3.50687e-08,-1.24654
1035,3.51493e-08,-1.24942
1036,3.50775e-08,-1.26112
1037,3.51799e-08,-1.2449
1038,3.52552e-08,-1.24445
1039,3.53616e-08,-1.24786
1040,3.53432e-08,-1.24467
1041,3.53106e-08,-1.24417
1042,3.53861e-08,-1.24355
1043,3.54302e-08,-1.24327
1044,3.54668e-08,-1.24431
1045,3.5481e-08,-1.24442
1046,3.55626e-08,-1.24178
1047,3.5371e-08,-1.24051
1048,3.56393e-08,-1.24185
1049,3.56525e-08,-1.24066
1050,3.57554e-08,-1.24088
1051,3.5782e-08,-1.23868
1052,3.57985e-08,-1.24082
1053,3.58512e-08,-1.24015
1054,3.58863e-08,-1.23957
1055,3.57583e-08,-1.23589
1056,3.59249e-08,-1.24186
1057,3.60391e-08,-1.23898
1058,3.60596e-08,-1.2379
1059,3.60929e-08,-1.23909
1060,3.61041e-08,-1.23729
1061,3.61996e-08,-1.23866
1062,3.62989e-08,-1.23772
1063,3.626e-08,-1.2365
1064,3.62766e-08,-1.23604
1065,3.63313e-08,-1.23635
1066,3.64158e-08,-1.23753
1067,3.64068e-08,-1.23622
1068,3.64581e-08,-1.23529
1069,3.64856e-08,-1.23647
1070,3.6505e-08,-1.23365
1071,3.69357e-08,-1.23254
1072,3.65905e-08,-1.2337
1073,3.6683e-08,-1.23355
1074,3.6699e-08,-1.23213
1075,3.67322e-08,-1.23336
1076,3.67866e-08,-1.2332
1077,3.68536e-08,-1.23298
1078,3.68664e-08,-1.23235
1079,3.6936e-08,-1.23103
1080,3.69633e-08,-1.23068
1081,3.70241e-08,-1.2313
1082,3.70288e-08,-1.23052
1083,3.70859e-08,-1.23079
1084,3.71422e-08,-1.2309
1085,3.71448e-08,-1.23023
1086,3.74792e-08,-1.23032
1087,3.72376e-08,-1.22938
1088,3.73347e-08,-1.22879
1089,3.73106e-08,-1.2289
1090,3.73424e-08,-1.22846
1091,3.74157e-08,-1.22851
1092,3.74437e-08,-1.22761
1093,3.74973e-08,-1.22676
1094,3.74973e-08,-1.22666
1095,3.75627e-08,-1.22097
1096,3.76278e-08,-1.22788
1097,3.76604e-08,-1.22649
1098,3.77236e-08,-1.22475
1099,3.7794e-08,-1.22578
1100,3.77689e-08,-1.22532
1101,3.78405e-08,-1.2254
1102,3.78376e-08,-1.22389
1103,3.78739e-08,-1.22426
1104,3.79417e-08,-1.22399
1105,3.79614e-08,-1.22359
1106,3.80358e-08,-1.22375
1107,3.80666e-08,-1.2228
1108,3.8104e-08,-1.222
1109,3.81489e-08,-1.22269
1110,3.82158e-08,-1.22282
1111,3.82394e-08,-1.22182
1112,3.82768e-08,-1.22166
1113,3.83145e-08,-1.22095
1114,3.89548e-08,-1.21973
1115,3.84309e-08,-1.22101
1116,3.84978e-08,-1.21976
1117,3.86371e-08,-1.21891
1118,3.85197e-08,-1.21933
1119,3.8573e-08,-1.21891
1120,3.85743e-08,-1.21913
1121,3.86307e-08,-1.21843
1122,3.86878e-08,-1.21873
1123,3.87333e-08,-1.21755
1124,3.87592e-08,-1.2183
1125,3.88215e-08,-1.21748
1126,3.88682e-08,-1.2165
1127,3.89353e-08,-1.21692
1128,3.89419e-08,-1.21555
1129,3.89904e-08,-1.21636
1130,3.90279e-08,-1.21581
1131,3.91099e-08,-1.21449
1132,3.91611e-08,-1.21742
1133,3.91379e-08,-1.21487
1134,3.91334e-08,-1.21577
1135,3.92385e-08,-1.2141
1136,3.92803e-08,-1.21352
1137,3.93114e-08,-1.21389
1138,3.94672e-08,-1.21144
1139,3.94072e-08,-1.21267
1140,3.94511e-08,-1.21244
1141,3.94706e-08,-1.2124
1142,3.95391e-08,-1.21183
1143,3.94795e-08,-1.21143
1144,3.96357e-08,-1.21144
1145,3.968e-08,-1.21145
1146,3.96967e-08,-1.21056
1147,3.97377e-08,-1.21035
1148,3.98217e-08,-1.20987
1149,3.98514e-08,-1.20967
1150,3.98855e-08,-1.20933
1151,3.98549e-08,-1.20903
1152,3.99609e-08,-1.20904
1153,4.00086e-08,-1.20886
1154,4.00352e-08,-1.2081
1155,4.0095e-08,-1.20716
1156,4.01183e-08,-1.20813
1157,4.0199e-08,-1.20677
1158,4.02264e-08,-1.20769
1159,4.0275e-08,-1.20592
1160,4.03096e-08,-1.20588
1161,4.03337e-08,-1.20595
1162,4.0379e-08,-1.20532
1163,4.04445e-08,-1.20586
1164,4.04998e-08,-1.20576
1165,4.05226e-08,-1.20499
1166,4.05453e-08,-1.2049
1167,4.06108e-08,-1.20432
1168,4.07109e-08,-1.20354
1169,4.06974e-08,-1.20375
1170,4.07127e-08,-1.20316
1171,4.07647e-08,-1.20213
1172,4.0826e-08,-1.2037
1173,4.08922e-08,-1.20309
1174,4.09144e-08,-1.20162
1175,4.09206e-08,-1.20124
1176,4.09665e-08,-1.19948
1177,4.10366e-08,-1.20093
1178,4.11147e-08,-1.19979
1179,4.11242e-08,-1.19998
1180,4.116e-08,-1.20009
1181,4.12191e-08,-1.20026
1182,4.12681e-08,-1.19988
1183,4.12871e-08,-1.19923
1184,4.13833e-08,-1.19805
1185,4.13878e-08,-1.19835
1186,4.13995e-08,-1.19819
1187,4.14841e-08,-1.19724
1188,4.15229e-08,-1.19764
1189,4.15431e-08,-1.19729
1190,4.16e-08,-1.19722
1191,4.16217e-08,-1.19655
1192,4.17524e-08,-1.19674
1193,4.17243e-08,-1.196
1194,4.17933e-08,-1.19547
1195,4.2088e-08,-1.19801
1196,4.18547e-08,-1.19462
1197,4.18846e-08,-1.19306
1198,4.1944e-08,-1.19431
1199,4.19883e-08,-1.19503
1200,4.19897e-08,-1.19385
1201,4.20705e-08,-1.1941
1202,4.21249e-08,-1.19289
1203,4.21541e-08,-1.193
1204,4.21862e-08,-1.19279
1205,4.22489e-08,-1.19238
1206,4.22965e-08,-1.19003
1207,4.24234e-08,-1.19603
1208,4.24638e-08,-1.18763
1209,4.24387e-08,-1.19067
1210,4.24741e-08,-1.19084
1211,4.25225e-08,-1.19069
1212,4.25631e-08,-1.18955
1213,4.26056e-08,-1.18943
1214,4.26354e-08,-1.1894
1215,4.26936e-08,-1.18929
1216,4.2738e-08,-1.18857
1217,4.27895e-08,-1.18814
1218,4.27981e-08,-1.18814
1219,4.28435e-08,-1.18806
1220,4.29275e-08,-1.18743
1221,4.29753e-08,-1.18758
1222,4.2999e-08,-1.18696
1223,4.30407e-08,-1.18659
1224,4.31088e-08,-1.18689
1225,4.31493e-08,-1.18637
1226,4.31582e-08,-1.18572
1227,4.32135e-08,-1.18549
1228,4.32979e-08,-1.18451
1229,4.33281e-08,-1.18493
1230,4.33565e-08,-1.18475
1231,4.34155e-08,-1.18395
1232,4.34499e-08,-1.18383
1233,4.3494e-08,-1.18324
1234,4.3541e-08,-1.18278
1235,4.35982e-08,-1.18287
1236,4.36112e-08,-1.18377
1237,4.36714e-08,-1.18214
1238,4.37472e-08,-1.18197
1239,4.37857e-08,-1.18146
1240,4.37567e-08,-1.18076
1241,4.38807e-08,-1.18092
1242,4.39129e-08,-1.18052
1243,4.39514e-08,-1.17993
1244,4.42143e-08,-1.18526
1245,4.40248e-08,-1.17992
1246,4.4091e-08,-1.17934
1247,4.41186e-08,-1.17976
1248,4.41425e-08,-1.17907
1249,4.41902e-08,-1.17948
1250,4.42746e-08,-1.17807
1251,4.42694e-08,-1.17695
1252,4.43373e-08,-1.17708
1253,4.43731e-08,-1.17718
1254,4.44216e-08,-1.1767
1255,4.44744e-08,-1.17684
1256,4.45193e-08,-1.17654
1257,4.45644e-08,-1.17366
1258,4.46071e-08,-1.1759
1259,4.4672e-08,-1.17482
1260,4.47454e-08,-1.17488
1261,4.47868e-08,-1.17499
1262,4.47633e-08,-1.17403
1263,4.48603e-08,-1.1738
1264,4.49385e-08,-1.17292
1265,4.49243e-08,-1.17319
1266,4.49762e-08,-1.17254
1267,4.50457e-08,-1.17248
1268,4.50515e-08,-1.17516
1269,4.50918e-08,-1.17225
1270,4.52028e-08,-1.17133
1271,4.52204e-08,-1.17155
1272,4.52359e-08,-1.17108
1273,4.5303e-08,-1.17018
1274,4.53431e-08,-1.17053
1275,4.53481e-08,-1.17013
1276,4.54682e-08,-1.16999
1277,4.5489e-08,-1.16925
1278,4.55158e-08,-1.1694
1279,4.55668e-08,-1.17095
1280,4.54311e-08,-1.16963
1281,4.56498e-08,-1.16986
1282,4.57099e-08,-1.1678
1283,4.57424e-08,-1.16721
1284,4.58113e-08,-1.16751
1285,4.58399e-08,-1.16731
1286,4.59078e-08,-1.16667
1287,4.59446e-08,-1.16658
1288,4.59925e-08,-1.16653
1289,4.60917e-08,-1.15976
1290,4.60845e-08,-1.16491
1291,4.61464e-08,-1.16465
1292,4.61898e-08,-1.16486
1293,4.62063e-08,-1.1647
1294,4.62689e-08,-1.16473
1295,4.63611e-08,-1.16551
1296,4.63537e-08,-1.16397
1297,4.63598e-08,-1.1647
1298,4.64517e-08,-1.16289
1299,4.64805e-08,-1.16181
1300,4.65386e-08,-1.16235
1301,4.65527e-08,-1.16235
1302,4.67989e-08,-1.1645
1303,4.66704e-08,-1.16145
1304,4.67193e-08,-1.16131
1305,4.67772e-08,-1.161
1306,4.67958e-08,-1.15926
1307,4.6628e-08,-1.15752
1308,4.69391e-08,-1.15938
1309,4.69513e-08,-1.15934
1310,4.70184e-08,-1.16017
1311,4.70895e-08,-1.15801
1312,4.7083e-08,-1.15861
1313,4.71643e-08,-1.15784
1314,4.71617e-08,-1.15773
1315,4.7282e-08,-1.15751
1316,4.73019e-08,-1.1579
1317,4.7356e-08,-1.15694
1318,4.7402e-08,-1.15735
1319,4.74272e-08,-1.15576
1320,4.74852e-08,-1.15626
1321,4.76362e-08,-1.15314
1322,4.77262e-08,-1.15766
1323,4.76426e-08,-1.15588
1324,4.76777e-08,-1.15512
1325,4.77138e-08,-1.15452
1326,4.77785e-08,-1.15444
1327,4.7844e-08,-1.15425
1328,4.78757e-08,-1.15366
1329,4.78804e-08,-1.15324
1330,4.79527e-08,-1.15368
1331,4.79469e-08,-1.15324
1332,4.80393e-08,-1.15204
1333,4.80784e-08,-1.1525
1334,4.81483e-08,-1.15188
1335,4.82121e-08,-1.1513
1336,4.8212e-08,-1.15102
1337,4.82855e-08,-1.14874
1338,4.83393e-08,-1.15061
1339,4.83129e-08,-1.14908
1340,4.83725e-08,-1.14983
1341,4.84514e-08,-1.14897
1342,4.85324e-08,-1.14882
1343,4.85525e-08,-1.14887
1344,4.85687e-08,-1.15051
1345,4.86793e-08,-1.14085
1346,4.87193e-08,-1.14776
1347,4.86862e-08,-1.14721
1348,4.87872e-08,-1.14689
1349,4.88614e-08,-1.1471
1350,4.89236e-08,-1.14616
1351,4.8937e-08,-1.14609
1352,4.89294e-08,-1.14648
1353,4.90326e-08,-1.14613
1354,4.90915e-08,-1.14499
1355,4.91307e-08,-1.14497
1356,4.91921e-08,-1.14485
1357,4.91983e-08,-1.14473
1358,4.93277e-08,-1.14475
1359,4.92813e-08,-1.14443
1360,4.93871e-08,-1.14389
1361,4.94342e-08,-1.14095
1362,4.94797e-08,-1.14278
1363,4.95168e-08,-1.14318
1364,4.95694e-08,-1.14219
1365,4.9652e-08,-1.14084
1366,4.96651e-08,-1.14236
1367,4.96915e-08,-1.14171
1368,4.98101e-08,-1.14059
1369,4.98229e-08,-1.14102
1370,4.98748e-08,-1.14055
1371,4.99091e-08,-1.14022
1372,4.99607e-08,-1.13962
1373,5.00045e-08,-1.14006
1374,5.00176e-08,-1.13929
1375,5.00947e-08,-1.13861
1376,5.01855e-08,-1.13843
1377,5.02109e-08,-1.13866
1378,5.02687e-08,-1.13283
1379,5.03195e-08,-1.13809
1380,5.03645e-08,-1.13765
1381,5.04006e-08,-1.13682
1382,5.04395e-08,-1.13687
1383,5.05001e-08,-1.13647
1384,5.05535e-08,-1.13605
1385,5.05961e-08,-1.13521
1386,5.06509e-08,-1.13579
1387,5.06349e-08,-1.13538
1388,5.07247e-08,-1.1352
1389,5.0742e-08,-1.13426
1390,5.08628e-08,-1.1342
1391,5.09922e-08,-1.13463
1392,5.09494e-08,-1.13469
1393,5.09359e-08,-1.13257
1394,5.10732e-08,-1.13399
1395,5.10765e-08,-1.13231
1396,5.11385e-08,-1.13199
1397,5.11922e-08,-1.13173
1398,5.12272e-08,-1.132
1399,5.12917e-08,-1.13105
1400,5.13228e-08,-1.13093
1401,5.14084e-08,-1.13145
1402,5.14133e-08,-1.12991
1403,5.14858e-08,-1.12994
1404,5.15709e-08,-1.12991
1405,5.15703e-08,-1.12951
1406,5.16432e-08,-1.12887
1407,5.16652e-08,-1.1294
1408,5.1972e-08,-1.1276
1409,5.17686e-08,-1.12822
1410,5.18335e-08,-1.12797
1411,5.18936e-08,-1.1274
1412,5.19051e-08,-1.12702
1413,5.19855e-08,-1.12694
1414,5.20314e-08,-1.12709
1415,5.20666e-08,-1.1259
1416,5.21738e-08,-1.12567
1417,5.21115e-08,-1.12505
1418,5.22393e-08,-1.12522
1419,5.23392e-08,-1.12517
1420,5.23351e-08,-1.12375
1421,5.23811e-08,-1.12414
1422,5.23525e-08,-1.12397
1423,5.24938e-08,-1.12417
1424,5.25597e-08,-1.1235
1425,5.24919e-08,-1.12189
1426,5.26366e-08,-1.12318
1427,5.26836e-08,-1.1223
1428,5.27324e-08,-1.12236
1429,5.27939e-08,-1.12233
1430,5.28588e-08,-1.12163
1431,5.29166e-08,-1.1221
1432,5.29312e-08,-1.1207
1433,5.30177e-08,-1.12065
1434,5.30659e-08,-1.12047
1435,5.30721e-08,-1.11983
1436,5.31218e-08,-1.11973
1437,5.31945e-08,-1.12087
1438,5.32403e-08,-1.11844
1439,5.31464e-08,-1.11756
1440,5.33254e-08,-1.11844
1441,5.32634e-08,-1.11842
1442,5.34439e-08,-1.11758
1443,5.35031e-08,-1.11722
1444,5.35317e-08,-1.11735
1445,5.35688e-08,-1.11693
1446,5.36632e-08,-1.11653
1447,5.36914e-08,-1.11635
1448,5.36529e-08,-1.11593
1449,5.38182e-08,-1.11574
1450,5.38449e-08,-1.1148
1451,5.39424e-08,-1.11549
1452,5.39653e-08,-1.11415
1453,5.39711e-08,-1.11448
1454,5.4056e-08,-1.11344
1455,5.41276e-08,-1.11421
1456,5.416e-08,-1.11335
1457,5.42317e-08,-1.11295
1458,5.42107e-08,-1.11235
1459,5.43019e-08,-1.11221
1460,5.43625e-08,-1.11218
1461,5.43995e-08,-1.11164
1462,5.44739e-08,-1.1112
1463,5.45156e-08,-1.11094
1464,5.45583e-08,-1.11055
1465,5.46771e-08,-1.10993
1466,5.46895e-08,-1.11021
1467,5.4728e-08,-1.10991
1468,5.48529e-08,-1.10902
1469,5.48191e-08,-1.10943
1470,5.48774e-08,-1.10897
1471,5.49564e-08,-1.10885
1472,5.49719e-08,-1.11045
1473,5.50374e-08,-1.10843
1474,5.50861e-08,-1.10762
1475,5.51467e-08,-1.10756
1476,5.51801e-08,-1.10678
1477,5.52525e-08,-1.10607
1478,5.52708e-08,-1.10585
1479,5.53334e-08,-1.10627
1480,5.53649e-08,-1.10595
1481,5.54555e-08,-1.10559
1482,5.55085e-08,-1.10511
1483,5.55362e-08,-1.10463
1484,5.55994e-08,-1.10448
1485,5.56737e-08,-1.10315
1486,5.57984e-08,-1.10393
1487,5.57532e-08,-1.10361
1488,5.58375e-08,-1.10295
1489,5.58697e-08,-1.103
1490,5.59e-08,-1.10274
1491,5.64046e-08,-1.09382
1492,5.60043e-08,-1.10267
1493,5.60602e-08,-1.10165
1494,5.61412e-08,-1.10135
1495,5.6185e-08,-1.10087
1496,5.62436e-08,-1.10104
1497,5.63364e-08,-1.10003
1498,5.63267e-08,-1.10011
1499,5.64196e-08,-1.09952
1500,5.64539e-08,-1.09935
1501,5.63867e-08,-1.09643
1502,5.6607e-08,-1.10025
1503,5.66134e-08,-1.09851
1504,5.65835e-08,-1.09774
1505,5.67484e-08,-1.09768
1506,5.67648e-08,-1.09791
1507,5.64486e-08,-1.09882
1508,5.68799e-08,-1.09608
1509,5.69222e-08,-1.09697
1510,5.69868e-08,-1.09661
1511,5.70344e-08,-1.09599
1512,5.70779e-08,-1.09556
1513,5.71367e-08,-1.09562
1514,5.71955e-08,-1.09524
1515,5.72473e-08,-1.09465
1516,5.73006e-08,-1.0956
1517,5.73463e-08,-1.09392
1518,5.7415e-08,-1.09403
1519,5.74578e-08,-1.09347
1520,5.75208e-08,-1.09315
1521,5.75649e-08,-1.09329
1522,5.76249e-08,-1.09263
1523,5.76568e-08,-1.09285
1524,5.76762e-08,-1.08831
1525,5.77867e-08,-1.09155
1526,5.78141e-08,-1.09172
1527,5.7844e-08,-1.0918
1528,5.79489e-08,-1.09049
1529,5.79227e-08,-1.08956
1530,5.80561e-08,-1.0901
1531,5.80939e-08,-1.08949
1532,5.81758e-08,-1.08949
1533,5.81984e-08,-1.08854
1534,5.82662e-08,-1.08825
1535,5.8312e-08,-1.08857
1536,5.83907e-08,-1.08809
1537,5.84496e-08,-1.0878
1538,5.84836e-08,-1.08721
1539,5.85257e-08,-1.08682
1540,5.86115e-08,-1.08732
1541,5.86456e-08,-1.08682
1542,5.86783e-08,-1.08624
1543,5.87484e-08,-1.0853
1544,5.88081e-08,-1.08541
1545,5.88582e-08,-1.0851
1546,5.90633e-08,-1.08132
1547,5.89691e-08,-1.08536
1548,5.90233e-08,-1.08407
1549,5.90378e-08,-1.08415
1550,5.91172e-08,-1.08358
1551,5.91936e-08,-1.08331
1552,5.92518e-08,-1.0831
1553,5.94067e-08,-1.08277
1554,5.94162e-08,-1.08262
1555,5.93984e-08,-1.08333
1556,5.94068e-08,-1.08224
1557,5.96498e-08,-1.0825
1558,5.94357e-08,-1.08103
1559,5.96751e-08,-1.08191
1560,5.97218e-08,-1.08048
1561,5.9748e-08,-1.08047
1562,5.9816e-08,-1.08065
1563,5.97844e-08,-1.07874
1564,5.99151e-08,-1.07918
1565,5.99781e-08,-1.07863
1566,6.00248e-08,-1.07886
1567,6.00664e-08,-1.07951
1568,6.01569e-08,-1.07851
1569,6.01597e-08,-1.07773
1570,6.02395e-08,-1.07736
1571,6.0293e-08,-1.07748
1572,6.00549e-08,-1.07565
1573,6.0404e-08,-1.07721
1574,6.04781e-08,-1.07606
1575,6.05267e-08,-1.07616
1576,6.05635e-08,-1.07534
1577,6.06082e-08,-1.07478
1578,6.06929e-08,-1.07526
1579,6.07374e-08,-1.07508
1580,6.07903e-08,-1.07367
1581,6.08428e-08,-1.07406
1582,6.08958e-08,-1.07368
1583,6.09706e-08,-1.07347
1584,6.10186e-08,-1.07327
1585,6.10599e-08,-1.07282
1586,6.11331e-08,-1.0725
1587,6.1187e-08,-1.07201
1588,6.12779e-08,-1.07205
1589,6.1252e-08,-1.07169
1590,6.11e-08,-1.07245
1591,6.14299e-08,-1.07109
1592,6.14356e-08,-1.0703
1593,6.15457e-08,-1.07011
1594,6.15277e-08,-1.07049
1595,6.16301e-08,-1.06915
1596,6.17346e-08,-1.06863
1597,6.17968e-08,-1.06915
1598,6.18372e-08,-1.06857
1599,6.18557e-08,-1.06823
1600,6.19273e-08,-1.0681
1601,6.1793e-08,-1.06728
1602,6.2066e-08,-1.06745
1603,6.213e-08,-1.06692
1604,6.21516e-08,-1.0671
1605,6.22157e-08,-1.06621
1606,6.23044e-08,-1.06711
1607,6.23204e-08,-1.06636
1608,6.23909e-08,-1.06553
1609,6.24233e-08,-1.06463
1610,6.2488e-08,-1.06496
1611,6.25901e-08,-1.06443
1612,6.26118e-08,-1.06427
1613,6.26883e-08,-1.06378
1614,6.27104e-08,-1.06381
1615,6.2794e-08,-1.06023
1616,6.28244e-08,-1.06291
1617,6.2809e-08,-1.06208
1618,6.29729e-08,-1.06246
1619,6.30421e-08,-1.06218
1620,6.30615e-08,-1.06185
1621,6.31404e-08,-1.06182
1622,6.32268e-08,-1.06245
1623,6.32374e-08,-1.06128
1624,6.33333e-08,-1.06032
1625,6.33481e-08,-1.05987
1626,6.34181e-08,-1.05944
1627,6.34794e-08,-1.05976
1628,6.35376e-08,-1.05934
1629,6.35978e-08,-1.05887
1630,6.36975e-08,-1.05836
1631,6.3743e-08,-1.0583
1632,6.37873e-08,-1.05838
1633,6.3819e-08,-1.05768
1634,6.38295e-08,-1.05529
1635,6.39227e-08,-1.05724
1636,6.39785e-08,-1.05625
1637,6.40686e-08,-1.05705
1638,6.41502e-08,-1.05623
1639,6.42039e-08,-1.05487
1640,6.42303e-08,-1.05555
1641,6.43044e-08,-1.05488
1642,6.43992e-08,-1.05637
1643,6.44369e-08,-1.0543
1644,6.44918e-08,-1.05395
1645,6.44654e-08,-1.05436
1646,6.45829e-08,-1.05363
1647,6.45757e-08,-1.05236
1648,6.47239e-08,-1.05337
1649,6.47372e-08,-1.05266
1650,6.4832e-08,-1.05221
1651,6.48686e-08,-1.052
1652,6.50294e-08,-1.05419
1653,6.49731e-08,-1.05137
1654,6.50564e-08,-1.05142
1655,6.51475e-08,-1.05139
1656,6.52109e-08,-1.05084
1657,6.52496e-08,-1.05008
1658,6.53035e-08,-1.0496
1659,6.54147e-08,-1.04915
1660,6.53994e-08,-1.04917
1661,6.54965e-08,-1.04901
1662,6.55197e-08,-1.04877
1663,6.56662e-08,-1.04708
1664,6.56453e-08,-1.04765
1665,6.56901e-08,-1.04742
1666,6.57787e-08,-1.04761
1667,6.58286e-08,-1.0473
1668,6.59271e-08,-1.04615
1669,6.59383e-08,-1.04694
1670,6.60121e-08,-1.04634
1671,6.60618e-08,-1.04611
1672,6.61494e-08,-1.04497
1673,6.6138e-08,-1.04538
1674,6.62343e-08,-1.04469
1675,6.6348e-08,-1.04418
1676,6.63719e-08,-1.04444
1677,6.64351e-08,-1.04434
1678,6.64741e-08,-1.04419
1679,6.65419e-08,-1.04352
1680,6.65999e-08,-1.04339
1681,6.66081e-08,-1.04263
1682,6.67221e-08,-1.04219
1683,6.68055e-08,-1.04208
1684,6.68388e-08,-1.04223
1685,6.69277e-08,-1.04144
1686,6.69704e-08,-1.04077
1687,6.7065e-08,-1.04085
1688,6.70918e-08,-1.04075
1689,6.71388e-08,-1.04014
1690,6.72392e-08,-1.03928
1691,6.7283e-08,-1.0399
1692,6.7341e-08,-1.03952
1693,6.73995e-08,-1.0388
1694,6.74597e-08,-1.03883
1695,6.75004e-08,-1.03829
1696,6.75529e-08,-1.03813
1697,6.75831e-08,-1.03697
1698,6.77018e-08,-1.03742
1699,6.77616e-08,-1.03666
1700,6.77515e-08,-1.03554
1701,6.78925e-08,-1.0363
1702,6.79695e-08,-1.03577
1703,6.80095e-08,-1.03686
